(11505, '1E166717-DF7E-462C-879B-B6973EFCF31F', 'По норме', 'ФЛ', Decimal('35.700'), '09-2022')
(11505, '1E166717-DF7E-462C-879B-B6973EFCF31F', 'По прибору', 'ФЛ', Decimal('7.000'), '09-2022')
(11506, '2751837D-85AC-4B3C-8E53-855892DA3006', 'По норме', 'ФЛ', Decimal('26.057'), '09-2022')
(11506, '2751837D-85AC-4B3C-8E53-855892DA3006', 'По норме-несв. показ', 'ФЛ', Decimal('-20.400'), '09-2022')
(11506, '2751837D-85AC-4B3C-8E53-855892DA3006', 'По прибору', 'ФЛ', Decimal('20.000'), '09-2022')
(11506, '2751837D-85AC-4B3C-8E53-855892DA3006', 'По среднему', 'ФЛ', Decimal('-4.289'), '09-2022')
(11508, '5D16D179-D41B-4C2B-8902-853F6C17FF5C', 'По норме', 'ФЛ', Decimal('19.400'), '09-2022')
(11508, '5D16D179-D41B-4C2B-8902-853F6C17FF5C', 'По прибору', 'ФЛ', Decimal('5.000'), '09-2022')
(11513, 'DB7A8A0A-2B2B-4E41-B81F-0835CABA77F2', 'По норме', 'ФЛ', Decimal('20.400'), '09-2022')
(11514, '944B1E45-0079-4631-B7E5-B39A7A4F144A', 'По норме', 'ФЛ', Decimal('0.000'), '09-2022')
(11514, '944B1E45-0079-4631-B7E5-B39A7A4F144A', 'По прибору', 'ФЛ', Decimal('2.000'), '09-2022')
(11514, '944B1E45-0079-4631-B7E5-B39A7A4F144A', 'По среднему', 'ФЛ', Decimal('10.710'), '09-2022')
(11515, '2D41E40E-07F7-4F8A-8F53-FAE876EEBA1B', 'По норме', 'ФЛ', Decimal('10.200'), '09-2022')
(11515, '2D41E40E-07F7-4F8A-8F53-FAE876EEBA1B', 'По норме-несв. показ', 'ФЛ', Decimal('25.500'), '09-2022')
(11515, '2D41E40E-07F7-4F8A-8F53-FAE876EEBA1B', 'По прибору', 'ФЛ', Decimal('197.000'), '09-2022')
(11515, '2D41E40E-07F7-4F8A-8F53-FAE876EEBA1B', 'По среднему', 'ФЛ', Decimal('-7.168'), '09-2022')
(11516, '85946B31-04B0-4BB9-8030-4F4FCFAE753C', 'По норме', 'ФЛ', Decimal('15.300'), '09-2022')
(11516, '85946B31-04B0-4BB9-8030-4F4FCFAE753C', 'По норме-несв. показ', 'ФЛ', Decimal('-15.300'), '09-2022')
(11516, '85946B31-04B0-4BB9-8030-4F4FCFAE753C', 'По прибору', 'ФЛ', Decimal('234.100'), '09-2022')
(11516, '85946B31-04B0-4BB9-8030-4F4FCFAE753C', 'По среднему', 'ФЛ', Decimal('-8.346'), '09-2022')
(11517, '48B70265-3E02-474B-AB09-6CC70052D286', 'По прибору', 'ФЛ', Decimal('57.000'), '09-2022')
(11517, '48B70265-3E02-474B-AB09-6CC70052D286', 'По среднему', 'ФЛ', Decimal('-33.880'), '09-2022')
(11518, '5E1CEE64-88E1-4A26-A64E-58BA4D1C663C', 'По норме', 'ФЛ', Decimal('5.310'), '09-2022')
(11519, '797AB55E-764A-4175-B861-49459EA944FA', 'По норме-несв. показ', 'ФЛ', Decimal('4.600'), '09-2022')
(11520, '8A94DEEC-C251-4703-AA68-A516BA89D13B', 'По норме', 'ФЛ', Decimal('2.700'), '09-2022')
(11520, '8A94DEEC-C251-4703-AA68-A516BA89D13B', 'По прибору', 'ФЛ', Decimal('9.000'), '09-2022')
(11520, '8A94DEEC-C251-4703-AA68-A516BA89D13B', 'По среднему', 'ФЛ', Decimal('-3.572'), '09-2022')
(11524, '6571DBF6-175C-4996-8962-4452E008C0D5', 'По среднему', 'ФЛ', Decimal('3.179'), '09-2022')
(11525, '35F049FA-5844-4F90-B342-36C139FA59EA', 'По норме', 'ФЛ', Decimal('13.945'), '09-2022')
(11525, '35F049FA-5844-4F90-B342-36C139FA59EA', 'По норме-несв. показ', 'ФЛ', Decimal('8.150'), '09-2022')
(11526, '107E267B-5A70-4B48-B619-9D5C655A06C3', 'По норме', 'ФЛ', Decimal('26.860'), '09-2022')
(11526, '107E267B-5A70-4B48-B619-9D5C655A06C3', 'По прибору', 'ФЛ', Decimal('32.000'), '09-2022')
(11527, '0A682DDE-1E88-4B96-9546-0F798AB67B0B', 'По норме', 'ФЛ', Decimal('11.511'), '09-2022')
(11527, '0A682DDE-1E88-4B96-9546-0F798AB67B0B', 'По прибору', 'ФЛ', Decimal('2.000'), '09-2022')
(11527, '0A682DDE-1E88-4B96-9546-0F798AB67B0B', 'По среднему', 'ФЛ', Decimal('6.437'), '09-2022')
(11529, '655677E4-1F98-4D7E-A73D-586DE7D888DE', 'По норме', 'ФЛ', Decimal('118.920'), '09-2022')
(11529, '655677E4-1F98-4D7E-A73D-586DE7D888DE', 'По норме-несв. показ', 'ФЛ', Decimal('16.420'), '09-2022')
(11529, '655677E4-1F98-4D7E-A73D-586DE7D888DE', 'По прибору', 'ФЛ', Decimal('216.069'), '09-2022')
(11529, '655677E4-1F98-4D7E-A73D-586DE7D888DE', 'По среднему', 'ФЛ', Decimal('41.551'), '09-2022')
(11532, 'B2066417-50D8-4977-BB89-1FC83F8C1908', 'По норме', 'ФЛ', Decimal('27.450'), '09-2022')
(11532, 'B2066417-50D8-4977-BB89-1FC83F8C1908', 'По прибору', 'ФЛ', Decimal('12.000'), '09-2022')
(11533, '59043954-074C-4999-876A-EEA8A33260F9', 'По норме', 'ФЛ', Decimal('37.992'), '09-2022')
(11533, '59043954-074C-4999-876A-EEA8A33260F9', 'По прибору', 'ФЛ', Decimal('0.000'), '09-2022')
(11533, '59043954-074C-4999-876A-EEA8A33260F9', 'По среднему', 'ФЛ', Decimal('-13.902'), '09-2022')
(11537, 'A8DABE61-5D30-49CC-B080-F52AD6A29B67', 'По норме', 'ФЛ', Decimal('38.168'), '09-2022')
(11537, 'A8DABE61-5D30-49CC-B080-F52AD6A29B67', 'По норме - нет показ', 'ФЛ', Decimal('5.100'), '09-2022')
(11537, 'A8DABE61-5D30-49CC-B080-F52AD6A29B67', 'По норме-несв. показ', 'ФЛ', Decimal('30.600'), '09-2022')
(11537, 'A8DABE61-5D30-49CC-B080-F52AD6A29B67', 'По прибору', 'ФЛ', Decimal('206.160'), '09-2022')
(11537, 'A8DABE61-5D30-49CC-B080-F52AD6A29B67', 'По среднему', 'ФЛ', Decimal('24.819'), '09-2022')
(11539, '745F5C9C-4A08-40AC-A4DB-EDF839147808', 'По норме', 'ФЛ', Decimal('11.710'), '09-2022')
(11539, '745F5C9C-4A08-40AC-A4DB-EDF839147808', 'По прибору', 'ФЛ', Decimal('3.000'), '09-2022')
(11541, 'DDBAA3C7-59D0-410E-A61B-2E21282F53AA', 'По норме-несв. показ', 'ФЛ', Decimal('3.050'), '09-2022')
(11541, 'DDBAA3C7-59D0-410E-A61B-2E21282F53AA', 'По прибору', 'ФЛ', Decimal('27.000'), '09-2022')
(11541, 'DDBAA3C7-59D0-410E-A61B-2E21282F53AA', 'По среднему', 'ФЛ', Decimal('17.914'), '09-2022')
(11543, '8F88EA8A-8832-445A-AED7-F2D585F795CD', 'По норме', 'ФЛ', Decimal('5.100'), '09-2022')
(11543, '8F88EA8A-8832-445A-AED7-F2D585F795CD', 'По прибору', 'ФЛ', Decimal('18.000'), '09-2022')
(11544, '3BC79742-7196-4203-A133-B8CC8632C663', 'По норме-несв. показ', 'ФЛ', Decimal('5.100'), '09-2022')
(11544, '3BC79742-7196-4203-A133-B8CC8632C663', 'По прибору', 'ФЛ', Decimal('49.000'), '09-2022')
(11544, '3BC79742-7196-4203-A133-B8CC8632C663', 'По среднему', 'ФЛ', Decimal('14.335'), '09-2022')
(11545, '0D1A5B07-B280-418E-9B52-BC4A40E65F6B', 'По норме', 'ФЛ', Decimal('547.162'), '09-2022')
(11545, '0D1A5B07-B280-418E-9B52-BC4A40E65F6B', 'По прибору', 'ФЛ', Decimal('11.000'), '09-2022')
(11545, '0D1A5B07-B280-418E-9B52-BC4A40E65F6B', 'По среднему', 'ФЛ', Decimal('-3.537'), '09-2022')
(11546, 'E91BF391-9910-429F-8811-DA09FF402A2D', 'По норме', 'ФЛ', Decimal('20.400'), '09-2022')
(11546, 'E91BF391-9910-429F-8811-DA09FF402A2D', 'По прибору', 'ФЛ', Decimal('166.000'), '09-2022')
(11546, 'E91BF391-9910-429F-8811-DA09FF402A2D', 'По среднему', 'ФЛ', Decimal('-30.462'), '09-2022')
(11547, 'F875307C-B68B-4A9A-B0D4-4D180B43794B', 'По норме', 'ФЛ', Decimal('9.330'), '09-2022')
(11547, 'F875307C-B68B-4A9A-B0D4-4D180B43794B', 'По норме-несв. показ', 'ФЛ', Decimal('29.730'), '09-2022')
(11547, 'F875307C-B68B-4A9A-B0D4-4D180B43794B', 'По прибору', 'ФЛ', Decimal('87.000'), '09-2022')
(11547, 'F875307C-B68B-4A9A-B0D4-4D180B43794B', 'По среднему', 'ФЛ', Decimal('18.706'), '09-2022')
(11548, '5D7080E4-66AD-4244-AF6A-D311DE95E7F3', 'по водомеру', 'ЮР', Decimal('3.000'), '09-2022')
(11548, '5D7080E4-66AD-4244-AF6A-D311DE95E7F3', 'По норме', 'ФЛ', Decimal('28.459'), '09-2022')
(11548, '5D7080E4-66AD-4244-AF6A-D311DE95E7F3', 'По норме-несв. показ', 'ФЛ', Decimal('10.200'), '09-2022')
(11548, '5D7080E4-66AD-4244-AF6A-D311DE95E7F3', 'По прибору', 'ФЛ', Decimal('91.894'), '09-2022')
(11548, '5D7080E4-66AD-4244-AF6A-D311DE95E7F3', 'По среднему', 'ФЛ', Decimal('8.087'), '09-2022')
(11549, 'AE7DE614-2114-4050-AB20-C50B1DB3A2B6', 'по водомеру', 'ЮР', Decimal('4.000'), '09-2022')
(11549, 'AE7DE614-2114-4050-AB20-C50B1DB3A2B6', 'По норме', 'ФЛ', Decimal('8.210'), '09-2022')
(11549, 'AE7DE614-2114-4050-AB20-C50B1DB3A2B6', 'По норме-несв. показ', 'ФЛ', Decimal('-8.210'), '09-2022')
(11549, 'AE7DE614-2114-4050-AB20-C50B1DB3A2B6', 'По прибору', 'ФЛ', Decimal('98.400'), '09-2022')
(11549, 'AE7DE614-2114-4050-AB20-C50B1DB3A2B6', 'По среднему', 'ФЛ', Decimal('-1.702'), '09-2022')
(11550, '069D64B4-1D38-403C-95A5-67156B462AF8', 'по водомеру', 'ЮР', Decimal('36.000'), '09-2022')
(11550, '069D64B4-1D38-403C-95A5-67156B462AF8', 'По норме', 'ФЛ', Decimal('109.590'), '09-2022')
(11550, '069D64B4-1D38-403C-95A5-67156B462AF8', 'По норме-несв. показ', 'ФЛ', Decimal('-58.720'), '09-2022')
(11550, '069D64B4-1D38-403C-95A5-67156B462AF8', 'По прибору', 'ФЛ', Decimal('318.599'), '09-2022')
(11550, '069D64B4-1D38-403C-95A5-67156B462AF8', 'По среднему', 'ФЛ', Decimal('-1.036'), '09-2022')
(11550, '069D64B4-1D38-403C-95A5-67156B462AF8', 'по среднему', 'ЮР', Decimal('71.000'), '09-2022')
(11551, '0845FFD5-C24B-4D88-9FCE-0687D37B7933', 'КР на СОИ', 'ЮР', Decimal('11.877'), '09-2022')
(11551, '0845FFD5-C24B-4D88-9FCE-0687D37B7933', 'По норме', 'ФЛ', Decimal('72.602'), '09-2022')
(11551, '0845FFD5-C24B-4D88-9FCE-0687D37B7933', 'По норме - нет показ', 'ФЛ', Decimal('-20.400'), '09-2022')
(11551, '0845FFD5-C24B-4D88-9FCE-0687D37B7933', 'По норме-несв. показ', 'ФЛ', Decimal('44.410'), '09-2022')
(11551, '0845FFD5-C24B-4D88-9FCE-0687D37B7933', 'По прибору', 'ФЛ', Decimal('672.680'), '09-2022')
(11551, '0845FFD5-C24B-4D88-9FCE-0687D37B7933', 'По среднему', 'ФЛ', Decimal('-0.169'), '09-2022')
(11552, 'D2202D62-EC9C-42E6-AB3C-FABAC955D5A7', 'По норме', 'ФЛ', Decimal('23.190'), '09-2022')
(11553, '729B10F3-B273-4B08-9061-CE26F328C7B4', 'По норме', 'ФЛ', Decimal('36.706'), '09-2022')
(11553, '729B10F3-B273-4B08-9061-CE26F328C7B4', 'По норме-несв. показ', 'ФЛ', Decimal('15.060'), '09-2022')
(11553, '729B10F3-B273-4B08-9061-CE26F328C7B4', 'По прибору', 'ФЛ', Decimal('5.000'), '09-2022')
(11553, '729B10F3-B273-4B08-9061-CE26F328C7B4', 'По среднему', 'ФЛ', Decimal('7.389'), '09-2022')
(11554, '38BB30BD-620E-4887-9EF2-8B8C1BC389B8', 'По норме', 'ФЛ', Decimal('30.750'), '09-2022')
(11554, '38BB30BD-620E-4887-9EF2-8B8C1BC389B8', 'По прибору', 'ФЛ', Decimal('4.000'), '09-2022')
(11554, '38BB30BD-620E-4887-9EF2-8B8C1BC389B8', 'По среднему', 'ФЛ', Decimal('4.969'), '09-2022')
(11555, 'E0CEC5AC-D37F-4F64-9966-BE61A38A07ED', 'По норме', 'ФЛ', Decimal('3.000'), '09-2022')
(11556, '3B3B33E5-200E-401E-9379-E1761C8CC55C', 'По норме', 'ФЛ', Decimal('0.000'), '09-2022')
(11556, '3B3B33E5-200E-401E-9379-E1761C8CC55C', 'По прибору', 'ФЛ', Decimal('32.000'), '09-2022')
(11556, '3B3B33E5-200E-401E-9379-E1761C8CC55C', 'По среднему', 'ФЛ', Decimal('-7.460'), '09-2022')
(11557, '7BC436E0-3213-494C-B0B2-33ECD692189D', 'По прибору', 'ФЛ', Decimal('4.000'), '09-2022')
(11558, '57B5BEA7-2773-44A2-8836-B0727CFDA685', 'По норме', 'ФЛ', Decimal('12.740'), '09-2022')
(11559, '274E21F5-61BF-4970-9033-6EBACD20E548', 'По норме', 'ФЛ', Decimal('5.310'), '09-2022')
(11560, 'BB91482C-DD61-492B-BA52-AA39C4B2076D', 'По норме', 'ФЛ', Decimal('0.775'), '09-2022')
(11560, 'BB91482C-DD61-492B-BA52-AA39C4B2076D', 'По прибору', 'ФЛ', Decimal('92.688'), '09-2022')
(11560, 'BB91482C-DD61-492B-BA52-AA39C4B2076D', 'По среднему', 'ФЛ', Decimal('-16.554'), '09-2022')
(11561, 'A3033E09-4A79-40B2-92D4-8A699B9411A8', 'По норме', 'ФЛ', Decimal('35.700'), '09-2022')
(11561, 'A3033E09-4A79-40B2-92D4-8A699B9411A8', 'По норме - нет показ', 'ФЛ', Decimal('2.625'), '09-2022')
(11561, 'A3033E09-4A79-40B2-92D4-8A699B9411A8', 'По норме-несв. показ', 'ФЛ', Decimal('46.150'), '09-2022')
(11561, 'A3033E09-4A79-40B2-92D4-8A699B9411A8', 'По прибору', 'ФЛ', Decimal('77.000'), '09-2022')
(11561, 'A3033E09-4A79-40B2-92D4-8A699B9411A8', 'По среднему', 'ФЛ', Decimal('-20.581'), '09-2022')
(11562, 'B5027A52-BAED-4601-8799-95F9EEDD49C4', 'По норме', 'ФЛ', Decimal('20.400'), '09-2022')
(11562, 'B5027A52-BAED-4601-8799-95F9EEDD49C4', 'По среднему', 'ФЛ', Decimal('3.892'), '09-2022')
(11563, 'EF545566-F346-4041-B39A-162DEAC871B1', 'По норме', 'ФЛ', Decimal('47.868'), '09-2022')
(11563, 'EF545566-F346-4041-B39A-162DEAC871B1', 'По норме-несв. показ', 'ФЛ', Decimal('41.050'), '09-2022')
(11563, 'EF545566-F346-4041-B39A-162DEAC871B1', 'По прибору', 'ФЛ', Decimal('4.000'), '09-2022')
(11563, 'EF545566-F346-4041-B39A-162DEAC871B1', 'По среднему', 'ФЛ', Decimal('6.643'), '09-2022')
(11564, '10879081-2114-4FC0-A1C0-D2F53B6840F1', 'По норме', 'ФЛ', Decimal('27.535'), '09-2022')
(11564, '10879081-2114-4FC0-A1C0-D2F53B6840F1', 'По прибору', 'ФЛ', Decimal('56.000'), '09-2022')
(11564, '10879081-2114-4FC0-A1C0-D2F53B6840F1', 'По среднему', 'ФЛ', Decimal('19.755'), '09-2022')
(11566, '3A13D7C4-6112-45FC-B533-1B2535703078', 'По прибору', 'ФЛ', Decimal('1.000'), '09-2022')
(11567, '7F8EBFEE-322B-4FB5-938A-55EB4D71F1A7', 'По прибору', 'ФЛ', Decimal('5.000'), '09-2022')
(11567, '7F8EBFEE-322B-4FB5-938A-55EB4D71F1A7', 'По среднему', 'ФЛ', Decimal('8.546'), '09-2022')
(11568, '9EB87AD0-086A-4D75-BEF7-9508953B0679', 'По прибору', 'ФЛ', Decimal('61.000'), '09-2022')
(11569, '264262B6-98E4-4E22-B1D1-EAFB6611010E', 'По норме', 'ФЛ', Decimal('6.000'), '09-2022')
(11570, '84466067-62E1-4BE9-981A-06B63216280D', 'По прибору', 'ФЛ', Decimal('5.000'), '09-2022')
(11571, 'CC3E40D1-C06C-4400-9DFE-C1E41AF26247', 'По прибору', 'ФЛ', Decimal('10.000'), '09-2022')
(11572, '3881745D-08C3-4145-8444-4B7EC7F220A7', 'По среднему', 'ФЛ', Decimal('4.863'), '09-2022')
(11573, '6DF40546-99F5-41CF-BF23-5FC19196D271', 'По прибору', 'ФЛ', Decimal('6.000'), '09-2022')
(11579, 'E3996416-8A98-4886-88C0-205B2A437A64', 'По норме', 'ФЛ', Decimal('1.770'), '09-2022')
(11580, '09B0CE2E-868F-4B6B-99B6-95C4A7BD2BE3', 'По норме-несв. показ', 'ФЛ', Decimal('1.770'), '09-2022')
(11581, 'FCF265BB-1B11-4CC2-9D85-EC50F60CCF34', 'По прибору', 'ФЛ', Decimal('3.000'), '09-2022')
(11582, '375C3EFA-DA84-420B-97FD-CA016DE8E042', 'По норме', 'ФЛ', Decimal('5.400'), '09-2022')
(11583, '0AB5266C-BAC1-49E2-B277-9D766B164855', 'По прибору', 'ФЛ', Decimal('1.000'), '09-2022')
(11585, '18EF6939-C7E2-48F9-857D-9CE9D5E52FED', 'По норме', 'ФЛ', Decimal('2.700'), '09-2022')
(11591, '5A72A5C0-03B3-40B9-A8FD-7A3FB3746B60', 'По среднему', 'ФЛ', Decimal('16.230'), '09-2022')
(11593, 'A9FBC36F-B178-4420-93BC-AC92FEB08484', 'По норме', 'ФЛ', Decimal('1.820'), '09-2022')
(11595, 'BE791DEA-5EA3-4957-9CEA-8AEAA0E5018C', 'По среднему', 'ФЛ', Decimal('2.229'), '09-2022')
(11599, '2D3C7CA7-E22A-4E11-9B17-FA5061284DBC', 'По норме', 'ФЛ', Decimal('21.473'), '09-2022')
(11599, '2D3C7CA7-E22A-4E11-9B17-FA5061284DBC', 'По прибору', 'ФЛ', Decimal('32.800'), '09-2022')
(11599, '2D3C7CA7-E22A-4E11-9B17-FA5061284DBC', 'По среднему', 'ФЛ', Decimal('-6.167'), '09-2022')
(11601, '121AA1D5-69FF-49E3-8F70-28D92CDC65E8', 'По норме', 'ФЛ', Decimal('35.968'), '09-2022')
(11601, '121AA1D5-69FF-49E3-8F70-28D92CDC65E8', 'По прибору', 'ФЛ', Decimal('13.500'), '09-2022')
(11601, '121AA1D5-69FF-49E3-8F70-28D92CDC65E8', 'По среднему', 'ФЛ', Decimal('11.137'), '09-2022')
(11602, '8E9A9C21-D49E-4337-8963-C754E2ECB8D5', 'по водомеру', 'ЮР', Decimal('325.000'), '09-2022')
(11603, 'A60147A1-F0B2-4953-A4F7-AE6BD6F7E47E', 'По норме', 'ФЛ', Decimal('18.081'), '09-2022')
(11604, 'C3F54899-80BF-4726-96FB-CC84D3120544', 'По норме', 'ФЛ', Decimal('37.373'), '09-2022')
(11606, '616AA192-B26C-435D-9BBA-474D9C1462C1', 'По норме-несв. показ', 'ФЛ', Decimal('5.100'), '09-2022')
(11606, '616AA192-B26C-435D-9BBA-474D9C1462C1', 'По прибору', 'ФЛ', Decimal('26.000'), '09-2022')
(11607, 'EFDCD566-DE3E-421D-9A43-3DF463F0DBEC', 'по водомеру', 'ЮР', Decimal('7.000'), '09-2022')
(11607, 'EFDCD566-DE3E-421D-9A43-3DF463F0DBEC', 'По норме', 'ФЛ', Decimal('146.419'), '09-2022')
(11607, 'EFDCD566-DE3E-421D-9A43-3DF463F0DBEC', 'По прибору', 'ФЛ', Decimal('449.237'), '09-2022')
(11607, 'EFDCD566-DE3E-421D-9A43-3DF463F0DBEC', 'По среднему', 'ФЛ', Decimal('-0.382'), '09-2022')
(11608, '9441DF35-72A4-4A11-8F39-2CA0BAA4367B', 'По норме', 'ФЛ', Decimal('22.145'), '09-2022')
(11608, '9441DF35-72A4-4A11-8F39-2CA0BAA4367B', 'По прибору', 'ФЛ', Decimal('2.000'), '09-2022')
(11609, 'DCE6DE2C-6DC6-47FC-8314-5D712F19B7D9', 'КР на СОИ', 'ЮР', Decimal('0.431'), '09-2022')
(11609, 'DCE6DE2C-6DC6-47FC-8314-5D712F19B7D9', 'по водомеру', 'ЮР', Decimal('10.000'), '09-2022')
(11609, 'DCE6DE2C-6DC6-47FC-8314-5D712F19B7D9', 'По норме', 'ФЛ', Decimal('-2.632'), '09-2022')
(11609, 'DCE6DE2C-6DC6-47FC-8314-5D712F19B7D9', 'По норме - нет показ', 'ФЛ', Decimal('2.619'), '09-2022')
(11609, 'DCE6DE2C-6DC6-47FC-8314-5D712F19B7D9', 'По норме-несв. показ', 'ФЛ', Decimal('-15.300'), '09-2022')
(11609, 'DCE6DE2C-6DC6-47FC-8314-5D712F19B7D9', 'По прибору', 'ФЛ', Decimal('187.475'), '09-2022')
(11609, 'DCE6DE2C-6DC6-47FC-8314-5D712F19B7D9', 'По среднему', 'ФЛ', Decimal('6.515'), '09-2022')
(11610, 'F32233F1-EC69-4FFF-BC0D-A13448F9CEC3', 'по водомеру', 'ЮР', Decimal('2.000'), '09-2022')
(11610, 'F32233F1-EC69-4FFF-BC0D-A13448F9CEC3', 'По норме', 'ФЛ', Decimal('40.300'), '09-2022')
(11610, 'F32233F1-EC69-4FFF-BC0D-A13448F9CEC3', 'По норме-несв. показ', 'ФЛ', Decimal('35.700'), '09-2022')
(11610, 'F32233F1-EC69-4FFF-BC0D-A13448F9CEC3', 'По прибору', 'ФЛ', Decimal('85.195'), '09-2022')
(11610, 'F32233F1-EC69-4FFF-BC0D-A13448F9CEC3', 'По среднему', 'ФЛ', Decimal('11.811'), '09-2022')
(11612, '08F6834F-1947-49A3-A8BC-244715B773F7', 'по водомеру', 'ЮР', Decimal('813.000'), '09-2022')
(11613, '3F4B4F23-5F01-4C1A-BF4D-70D0F1980589', 'По норме', 'ФЛ', Decimal('20.659'), '09-2022')
(11613, '3F4B4F23-5F01-4C1A-BF4D-70D0F1980589', 'По прибору', 'ФЛ', Decimal('5.000'), '09-2022')
(11613, '3F4B4F23-5F01-4C1A-BF4D-70D0F1980589', 'По среднему', 'ФЛ', Decimal('-2.190'), '09-2022')
(11615, 'CC086BAC-21E2-421E-BE0C-8DA3D1B51817', 'по водомеру', 'ЮР', Decimal('1193.000'), '09-2022')
(11618, 'F884D02C-E35C-4E17-AB7B-3B298FF7D75E', 'по водомеру', 'ЮР', Decimal('9.000'), '09-2022')
(11618, 'F884D02C-E35C-4E17-AB7B-3B298FF7D75E', 'по договору', 'ЮР', Decimal('1.000'), '09-2022')
(11618, 'F884D02C-E35C-4E17-AB7B-3B298FF7D75E', 'По норме', 'ФЛ', Decimal('807.562'), '09-2022')
(11618, 'F884D02C-E35C-4E17-AB7B-3B298FF7D75E', 'По норме - нет показ', 'ФЛ', Decimal('-10.040'), '09-2022')
(11618, 'F884D02C-E35C-4E17-AB7B-3B298FF7D75E', 'По норме-несв. показ', 'ФЛ', Decimal('8.210'), '09-2022')
(11618, 'F884D02C-E35C-4E17-AB7B-3B298FF7D75E', 'По прибору', 'ФЛ', Decimal('91.984'), '09-2022')
(11618, 'F884D02C-E35C-4E17-AB7B-3B298FF7D75E', 'По среднему', 'ФЛ', Decimal('-13.218'), '09-2022')
(11618, 'F884D02C-E35C-4E17-AB7B-3B298FF7D75E', 'по среднему', 'ЮР', Decimal('2.000'), '09-2022')
(11619, 'B7FE2C9E-0BBD-4C29-8532-DE431781D8F2', 'по водомеру', 'ЮР', Decimal('2.000'), '09-2022')
(11619, 'B7FE2C9E-0BBD-4C29-8532-DE431781D8F2', 'По норме', 'ФЛ', Decimal('25.500'), '09-2022')
(11619, 'B7FE2C9E-0BBD-4C29-8532-DE431781D8F2', 'По норме-несв. показ', 'ФЛ', Decimal('5.100'), '09-2022')
(11619, 'B7FE2C9E-0BBD-4C29-8532-DE431781D8F2', 'По прибору', 'ФЛ', Decimal('201.806'), '09-2022')
(11619, 'B7FE2C9E-0BBD-4C29-8532-DE431781D8F2', 'По среднему', 'ФЛ', Decimal('75.594'), '09-2022')
(11620, '18CC727B-D73F-49BA-A132-5E68C81B3D31', 'По норме', 'ФЛ', Decimal('37.123'), '09-2022')
(11620, '18CC727B-D73F-49BA-A132-5E68C81B3D31', 'По прибору', 'ФЛ', Decimal('16.000'), '09-2022')
(11620, '18CC727B-D73F-49BA-A132-5E68C81B3D31', 'По среднему', 'ФЛ', Decimal('5.229'), '09-2022')
(11623, 'F40344E0-3BC0-46B4-9534-54A60126D78A', 'По норме', 'ФЛ', Decimal('0.000'), '09-2022')
(11623, 'F40344E0-3BC0-46B4-9534-54A60126D78A', 'По норме-несв. показ', 'ФЛ', Decimal('-14.280'), '09-2022')
(11623, 'F40344E0-3BC0-46B4-9534-54A60126D78A', 'По прибору', 'ФЛ', Decimal('135.000'), '09-2022')
(11623, 'F40344E0-3BC0-46B4-9534-54A60126D78A', 'По среднему', 'ФЛ', Decimal('-21.461'), '09-2022')
(11624, '836D9EDD-2422-46F5-9743-E1A8A3EAC27F', 'по водомеру', 'ЮР', Decimal('53.000'), '09-2022')
(11624, '836D9EDD-2422-46F5-9743-E1A8A3EAC27F', 'По норме', 'ФЛ', Decimal('236.289'), '09-2022')
(11624, '836D9EDD-2422-46F5-9743-E1A8A3EAC27F', 'По норме - нет показ', 'ФЛ', Decimal('8.210'), '09-2022')
(11624, '836D9EDD-2422-46F5-9743-E1A8A3EAC27F', 'По норме-несв. показ', 'ФЛ', Decimal('12.440'), '09-2022')
(11624, '836D9EDD-2422-46F5-9743-E1A8A3EAC27F', 'По прибору', 'ФЛ', Decimal('1621.340'), '09-2022')
(11624, '836D9EDD-2422-46F5-9743-E1A8A3EAC27F', 'По среднему', 'ФЛ', Decimal('35.656'), '09-2022')
(11624, '836D9EDD-2422-46F5-9743-E1A8A3EAC27F', 'по среднему', 'ЮР', Decimal('0.336'), '09-2022')
(11625, '86A3EE7B-8ECC-4AD0-8CA1-E04B67141550', 'по водомеру', 'ЮР', Decimal('766.000'), '09-2022')
(11627, '0248AA5B-CD4A-445B-95C0-6E77085EAF59', 'По норме', 'ФЛ', Decimal('1.770'), '09-2022')
(11628, '6F887963-931C-453A-81B0-1099AB3838C0', 'По норме', 'ФЛ', Decimal('4.470'), '09-2022')
(11629, '0132AB09-96A9-483B-9122-DCE7C65FBEDA', 'По прибору', 'ФЛ', Decimal('3.000'), '09-2022')
(11630, '0AE7112D-F71B-4C2A-9B39-326586C89D80', 'По прибору', 'ФЛ', Decimal('1.000'), '09-2022')
(11631, '607DE3AA-288D-4631-8EBD-2000F778B4D0', 'По норме', 'ФЛ', Decimal('2.700'), '09-2022')
(11632, '2A64F526-C28C-43FF-B3E3-28ABA67788CE', 'По норме', 'ФЛ', Decimal('2.730'), '09-2022')
(11632, '2A64F526-C28C-43FF-B3E3-28ABA67788CE', 'По прибору', 'ФЛ', Decimal('8.000'), '09-2022')
(11633, '66776A59-6158-42FF-A3EC-447D8DD65D3E', 'По прибору', 'ФЛ', Decimal('0.000'), '09-2022')
(11634, '2D8FECEC-AD6A-449C-85EA-940DF6985DFD', 'По норме - нет показ', 'ФЛ', Decimal('3.000'), '09-2022')
(11634, '2D8FECEC-AD6A-449C-85EA-940DF6985DFD', 'По среднему', 'ФЛ', Decimal('10.835'), '09-2022')
